Datum : 	9.7.2014
Durchmesser :	98,5
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41829	129,39746	-3,927	-3,8920772	-0,013193488	-0,00081931427	-3,7684081e-06	0,00068087131
41829	129,89746	-3,927	-3,9889569	-0,0129655	-0,00096081011	-0,00012340746	0,00066261366
41829	130,39746	-3,927	-4,0058122	-0,012539327	-0,00092526153	-8,5797747e-06	0,00065707415
41829	130,89746	-3,927	-3,9674137	-0,013072789	-0,00091412291	-6,1276136e-05	0,00060627982
41829	131,39746	-3,927	-3,9737151	-0,013098121	-0,00087252632	-5,0692244e-05	0,0006599091
41829	131,89746	-3,927	-4,0198078	-0,013524294	-0,00091033615	-3,6685742e-05	0,00070336461
41829	132,39746	-3,927	-3,9441493	-0,012749434	-0,00087408908	-5,0948802e-05	0,00078904629
41829	132,89746	-3,927	-3,9814563	-0,013129413	-0,00086586364	-7,1670402e-05	0,00071906298
41829	133,39746	-3,927	-3,9732196	-0,013466179	-0,00091787428	-7,6697419e-05	0,00070074201
41829	133,89746	-3,927	-4,0237865	-0,013251603	-0,0008701086	-5,3914078e-05	0,00072583929
41829	134,39746	-3,927	-3,9835908	-0,013230741	-0,0009057913	-6,1740911e-06	0,00075666979
41829	134,89746	-3,927	-3,9678254	-0,012847781	-0,000875175	-5,0668077e-05	0,00072093681
41829	135,39746	-3,927	-3,9101634	-0,012886524	-0,00078210793	3,0210475e-05	0,00076206401
41829	135,89746	-4,1897931	-4,085958	-0,013624132	-0,00093769468	-0,00012765924	0,00069852918
41829	136,39746	-6,1397929	-5,6424422	-0,019952655	-0,001602577	-0,00066544471	7,5720251e-05
41829	136,89746	-8,0897932	-7,8748183	-0,030444562	-0,0024700351	-0,0014752564	-0,00061959028
41829	137,39746	-10,039793	-10,23717	-0,040191412	-0,0035362896	-0,0023816321	-0,0015176125
41829	137,89746	-11,989793	-12,18713	-0,04774183	-0,0043334085	-0,0031229618	-0,0021789595
41829	138,39746	-13,939794	-13,991973	-0,054953992	-0,0050744675	-0,0040170113	-0,0028365329
41829	138,89746	-15,889793	-16,044239	-0,061878562	-0,0059391111	-0,0048351502	-0,0035624504
41829	139,39746	-17,839794	-18,040915	-0,068996847	-0,0067076366	-0,0055744736	-0,0041945018
41829	139,89746	-19,789793	-19,945589	-0,074757636	-0,0075068511	-0,0064822603	-0,0048966631
41829	140,39746	-21,739794	-21,88328	-0,081676245	-0,008299984	-0,0073011168	-0,0055100992
41829	140,89746	-23,689793	-23,879416	-0,086948276	-0,0090583898	-0,0081075113	-0,0062600337
41829	141,39746	-25,639793	-25,818478	-0,09252727	-0,0099383723	-0,0089129172	-0,0070486329
41829	141,89746	-27,589794	-27,659903	-0,098243356	-0,010659482	-0,0097047305	-0,007623788
41829	142,39746	-29,539793	-29,684677	-0,10419637	-0,011404846	-0,010604534	-0,0083411336
41829	142,89746	-31,489794	-31,615826	-0,10967106	-0,012127116	-0,011396188	-0,0090262145
41829	143,39746	-33,439793	-33,657902	-0,11561364	-0,012985997	-0,012219421	-0,009789262
41829	143,89746	-35,389793	-35,519569	-0,1208663	-0,013643298	-0,013010421	-0,010516495
41829	144,39746	-37,339794	-37,510551	-0,1260072	-0,01452997	-0,013787842	-0,011168402
41829	144,89746	-39,289795	-39,375973	-0,13137609	-0,015211634	-0,014692201	-0,011847749
41829	145,39746	-41,239796	-41,345749	-0,1364544	-0,016013347	-0,015505653	-0,012583226
41829	145,89746	-43,189793	-43,322056	-0,14203787	-0,016745158	-0,016365817	-0,013395581
41829	146,39746	-45,139793	-45,305225	-0,14705658	-0,017596088	-0,017305532	-0,01406231
41829	146,89746	-47,089794	-47,196743	-0,15236139	-0,018251099	-0,018065732	-0,014705483
41829	147,39746	-49,039795	-49,229343	-0,15703291	-0,019014426	-0,018902408	-0,015529456
41829	147,89746	-50,989796	-51,061188	-0,16158521	-0,019790463	-0,019769702	-0,016190758
41829	148,39746	-52,939793	-53,067223	-0,16653836	-0,020588849	-0,0205916	-0,016927825
41829	148,89746	-54,889793	-54,967789	-0,172171	-0,02125442	-0,021466237	-0,017632358
41829	149,39746	-56,839794	-57,028973	-0,17728955	-0,022048369	-0,022365373	-0,018442327
41829	149,89746	-58,789795	-59,007015	-0,18226802	-0,022905856	-0,023167197	-0,019179447
41829	150,39746	-60,739796	-60,831009	-0,18666834	-0,023530245	-0,02396154	-0,019789577
41829	150,89746	-62,689793	-62,828491	-0,19176304	-0,024380971	-0,024808092	-0,02057844
41829	151,39746	-64,639793	-64,671989	-0,19596517	-0,025062956	-0,02570915	-0,021290747
41829	151,89746	-66,589798	-66,654457	-0,2013728	-0,025824778	-0,026509257	-0,021967229
41829	152,39746	-68,539795	-68,625069	-0,20539612	-0,026636846	-0,02739175	-0,02269597
41829	152,89746	-70,489792	-70,615089	-0,21060705	-0,027368665	-0,028170556	-0,023492949
41829	153,39746	-72,439796	-72,48156	-0,21459609	-0,028081175	-0,028948845	-0,024192652
41829	153,89746	-74,389793	-74,408508	-0,219661	-0,028825175	-0,029925764	-0,024862045
41829	154,39746	-76,339798	-76,461777	-0,22476912	-0,029639661	-0,030709522	-0,025697825
