Datum : 	31.05.2011
Durchmesser in mm	149,4
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41878	211,96289	-4,5068359	-4,4529028	-0,038230419	-0,0051933527	-0,0067339204	-0,0031488312
41878	212,46289	-4,0068359	-3,9484911	-0,033852458	-0,0045362711	-0,0061323494	-0,0026632131
41878	212,96289	-3,5068359	-3,4596603	-0,030851364	-0,0038681552	-0,0054288693	-0,002252466
41878	213,46289	-3,0068359	-2,9218533	-0,026476383	-0,0031603649	-0,004743278	-0,0018498905
41878	213,96289	-2,5068359	-2,4739151	-0,022900105	-0,0025467351	-0,0040002018	-0,0014507562
41878	214,46289	-2,0068359	-1,9494984	-0,018697977	-0,0018741861	-0,0033343062	-0,001034177
41878	214,96289	-1,5068359	-1,4599301	-0,015211105	-0,0011701584	-0,0025959276	-0,00074587617
41878	215,46289	-1,0068359	-1,0079592	-0,0086992979	-0,00042148679	-0,0017680004	-0,00054964377
41878	215,96289	-1,4882813	-1,3291817	-0,011497736	-0,00085414946	-0,0022988245	-0,00070203474
41878	216,46289	-1,9882813	-1,4850646	-0,012236834	-0,0010786206	-0,0024428032	-0,00079038687
41878	216,96289	-2,4882813	-2,3884251	-0,019544363	-0,0020776764	-0,0037913397	-0,0011760491
41878	217,46289	-2,9882813	-2,9633622	-0,024688244	-0,0028787702	-0,004497163	-0,0017446047
41878	217,96289	-3,4882813	-3,6435015	-0,028505921	-0,0035808161	-0,0054506138	-0,002246741
41878	218,46289	-3,9882813	-4,1284914	-0,030955672	-0,0042273924	-0,0060723126	-0,0025992154
41878	218,96289	-4,4882813	-4,6296453	-0,033646822	-0,004853487	-0,0066799447	-0,0030076888
41878	219,46289	-4,9882813	-5,0613546	-0,037381053	-0,0053475127	-0,0072215833	-0,0034240978
41878	219,96289	-5,4882813	-5,5125709	-0,040841103	-0,0059157759	-0,0076579116	-0,0038105494
41878	220,46289	-5,9882813	-6,0910096	-0,044029951	-0,0066422299	-0,0084673055	-0,0042105136
41878	220,96289	-6,4882813	-6,5640287	-0,046977401	-0,0072606131	-0,0090124793	-0,0047853552
41878	221,46289	-6,9882813	-7,0525761	-0,048467517	-0,0078174174	-0,0096108913	-0,0051693968
41878	221,96289	-7,4882813	-7,5788217	-0,053524971	-0,0084495917	-0,010212835	-0,0056555485
41878	222,46289	-7,9882813	-8,0443573	-0,054335594	-0,0090864077	-0,010819569	-0,0060042171
41878	222,96289	-8,4882813	-8,4989758	-0,057673454	-0,0096321255	-0,011289455	-0,0065024551
41878	223,46289	-8,9882813	-9,0247192	-0,060468912	-0,010266945	-0,011922088	-0,0070481757
41878	223,96289	-9,4882813	-9,4811926	-0,063300133	-0,01082246	-0,012401115	-0,0074456651
41878	224,46289	-9,9882813	-9,9466438	-0,065368414	-0,011404283	-0,013040572	-0,0078489259
41878	224,96289	-10,488281	-10,490239	-0,06865263	-0,012115747	-0,013585348	-0,0083958311
41878	225,46289	-10,988281	-10,985706	-0,070589781	-0,012648478	-0,01422403	-0,0089001618
41878	225,96289	-11,488281	-11,506883	-0,072064996	-0,01322519	-0,01476147	-0,009397543
41878	226,46289	-11,988281	-12,044182	-0,076648593	-0,013830416	-0,015374172	-0,0099881701
41878	226,96289	-12,488281	-12,540057	-0,078049302	-0,014431894	-0,015909284	-0,010445562
41878	227,46289	-12,988281	-13,071348	-0,080516934	-0,015065715	-0,016559958	-0,011234526
41878	227,96289	-13,488281	-13,515162	-0,082811713	-0,01553148	-0,017101899	-0,011627904
41878	228,46289	-13,988281	-13,962872	-0,084501505	-0,016049065	-0,017542258	-0,012197237
41878	228,96289	-14,488281	-14,469745	-0,08739531	-0,016648188	-0,018152345	-0,012664783
41878	229,46289	-14,988281	-14,930511	-0,089639425	-0,017138649	-0,018652249	-0,013082988
41878	229,96289	-15,488281	-15,462268	-0,091567636	-0,017819248	-0,019274302	-0,013713506
41878	230,46289	-15,988281	-15,976856	-0,093400478	-0,018413354	-0,01981641	-0,014243335
41878	230,96289	-16,488281	-16,48897	-0,096663833	-0,018986613	-0,02040473	-0,014838247
41878	231,46289	-16,988281	-17,056311	-0,098213553	-0,019680761	-0,021036673	-0,015471129
41878	231,96289	-17,488281	-17,54348	-0,10074079	-0,020071503	-0,021574192	-0,015943585
41878	232,46289	-17,988281	-18,038881	-0,1036346	-0,020707559	-0,022131093	-0,016594592
41878	232,96289	-18,488281	-18,52643	-0,10471642	-0,021270853	-0,022684675	-0,01700416
41878	233,46289	-18,988281	-18,970114	-0,10618865	-0,021748833	-0,023245409	-0,01760176
41878	233,96289	-19,488281	-19,425966	-0,10865927	-0,022335745	-0,02378349	-0,017975487
41878	234,46289	-19,988281	-19,939623	-0,11059642	-0,022913765	-0,024318282	-0,018636582
41878	234,96289	-20,488281	-20,447903	-0,11328757	-0,023489375	-0,024869446	-0,019207226
41878	235,46289	-20,988281	-20,995653	-0,11574924	-0,024127077	-0,025383631	-0,019751836
41878	235,96289	-21,488281	-21,481987	-0,11671782	-0,024640962	-0,026039941	-0,020425085
41878	236,46289	-21,988281	-21,983107	-0,11937916	-0,025221348	-0,02663221	-0,020898171
41878	236,96289	-22,488281	-22,585421	-0,12121201	-0,025938772	-0,027255015	-0,021568792
41878	237,46289	-22,988281	-23,036432	-0,12459159	-0,02641926	-0,027738018	-0,022059862
41878	237,96289	-23,488281	-23,52466	-0,12512803	-0,027001999	-0,028330991	-0,022706944
41878	238,46289	-23,988281	-24,002644	-0,12761056	-0,027546555	-0,028875815	-0,023199769
41878	238,96289	-24,488281	-24,449638	-0,13019443	-0,028045245	-0,029356427	-0,023671919
41878	239,46289	-24,988281	-24,948786	-0,13185143	-0,02858657	-0,029917352	-0,024232296
41878	239,96289	-25,488281	-25,43125	-0,13517439	-0,029224332	-0,030473676	-0,024723085
41878	240,46289	-25,988281	-25,956528	-0,13625324	-0,029787797	-0,031152951	-0,025403205
41878	240,96289	-26,488281	-26,520758	-0,13763905	-0,03044451	-0,031618468	-0,02597481
41878	241,46289	-26,988281	-27,046547	-0,14031529	-0,030982587	-0,032238424	-0,026644992
41878	241,96289	-27,488281	-27,534359	-0,14130473	-0,031558748	-0,032776155	-0,027158564
41878	242,46289	-27,988281	-28,085867	-0,14441907	-0,032234862	-0,033397377	-0,027748646
41878	242,96289	-28,488281	-28,511959	-0,14597774	-0,032610446	-0,033930406	-0,028392952
41878	243,46289	-28,988281	-28,985739	-0,14816225	-0,03319877	-0,034420032	-0,028737582
41878	243,96289	-29,488281	-29,466938	-0,15072525	-0,033727702	-0,035042159	-0,029355366
41878	244,46289	-29,988281	-29,925211	-0,15243888	-0,034341749	-0,035569027	-0,029819967
41878	244,96289	-30,488281	-30,448311	-0,15392005	-0,034938656	-0,036091007	-0,030471444
41878	245,46289	-30,988281	-31,00449	-0,15715063	-0,035541039	-0,036749933	-0,031097077
41878	245,96289	-31,488281	-31,507236	-0,15816092	-0,036059622	-0,037361301	-0,03166109
41878	246,46289	-31,988281	-31,995682	-0,15887618	-0,036618251	-0,037848063	-0,032190677
41878	246,96289	-32,488281	-32,564583	-0,162521	-0,03731823	-0,038563751	-0,032827299
41878	247,46289	-32,988281	-33,065521	-0,1636982	-0,037876647	-0,039120279	-0,033392131
41878	247,96289	-33,488281	-33,52948	-0,16523898	-0,038414445	-0,03966438	-0,034001257
41878	248,46289	-33,988281	-33,989616	-0,16875267	-0,038924936	-0,040194713	-0,034491457
41878	248,96289	-34,488281	-34,446957	-0,16926825	-0,039427705	-0,040761963	-0,035050947
41878	249,46289	-34,988281	-34,960136	-0,17158091	-0,0400475	-0,041265614	-0,035605922
41878	249,96289	-35,488281	-35,444363	-0,17294288	-0,040605467	-0,041949518	-0,036204521
41878	250,46289	-35,988281	-35,969479	-0,175488	-0,041185796	-0,042407356	-0,036776591
41878	250,96289	-36,488281	-36,489628	-0,17855465	-0,041830834	-0,04306218	-0,037329238
41878	251,46289	-36,988281	-37,010551	-0,18005967	-0,042344477	-0,043672331	-0,037917167
41878	251,96289	-37,488281	-37,525124	-0,18229783	-0,042939216	-0,044210374	-0,038622491
41878	252,46289	-37,988281	-38,057602	-0,18458962	-0,043617409	-0,04480328	-0,039151311
41878	252,96289	-38,488281	-38,54517	-0,18425882	-0,04417596	-0,045483343	-0,039665487
41878	253,46289	-38,988281	-39,030121	-0,18822551	-0,044676073	-0,046058133	-0,040360514
41878	253,96289	-38,516602	-38,520378	-0,18553138	-0,044197146	-0,045509495	-0,039759029
41878	254,46289	-38,016602	-37,947735	-0,1832515	-0,043561943	-0,04489027	-0,039226592
41878	254,96289	-37,516602	-37,428982	-0,18129945	-0,043068491	-0,044332027	-0,038655721
41878	255,46289	-37,016602	-36,954861	-0,18104613	-0,042528208	-0,043810397	-0,038106672
41878	255,96289	-36,516602	-36,510429	-0,1788646	-0,042105693	-0,043362632	-0,037769586
41878	256,46289	-36,016602	-36,013634	-0,17705858	-0,041492131	-0,042853314	-0,037152208
41878	256,96289	-35,516602	-35,52853	-0,17558932	-0,041041438	-0,042380661	-0,036571272
41878	257,46289	-35,016602	-35,053879	-0,17312765	-0,040564653	-0,041881096	-0,036201283
41878	257,96289	-34,516602	-34,518532	-0,17178655	-0,03999918	-0,041361339	-0,035510521
41878	258,46289	-34,016602	-33,967754	-0,17062724	-0,039344136	-0,040746711	-0,034911364
41878	258,96289	-33,516602	-33,485847	-0,16839504	-0,038822699	-0,040178232	-0,034406375
41878	259,46289	-33,016602	-32,951683	-0,16556978	-0,038230792	-0,039657988	-0,033875093
41878	259,96289	-32,516602	-32,444027	-0,16519725	-0,037732176	-0,039079227	-0,033306118
41878	260,46289	-32,016602	-31,993784	-0,16324222	-0,037216093	-0,038617603	-0,032835081
41878	260,96289	-31,516602	-31,511784	-0,1616329	-0,03676527	-0,038110189	-0,03242524
41878	261,46289	-31,016602	-31,016926	-0,15954077	-0,036176097	-0,037540153	-0,031814516
41878	261,96289	-30,516602	-30,575233	-0,15747249	-0,035712369	-0,037037477	-0,031328533
41878	262,46289	-30,016602	-30,05715	-0,15690029	-0,035170581	-0,036541723	-0,030822929
41878	262,96289	-29,516602	-29,492628	-0,15396476	-0,034548845	-0,035976693	-0,030219374
41878	263,46289	-29,016602	-29,004669	-0,15273988	-0,034014739	-0,035379186	-0,029629296
41878	263,96289	-28,516602	-28,454046	-0,14978945	-0,033418488	-0,034825683	-0,029044695
41878	264,46289	-28,016602	-27,929893	-0,14776289	-0,032760851	-0,034260847	-0,028450664
41878	264,96289	-27,516602	-27,474796	-0,14727414	-0,032312497	-0,03373142	-0,027972605
41878	265,46289	-27,016602	-27,013515	-0,14542639	-0,031742088	-0,033270188	-0,027446825
41878	265,96289	-26,516602	-26,49259	-0,14329553	-0,031171147	-0,032629594	-0,026958015
41878	266,46289	-26,016602	-26,042488	-0,14130473	-0,030692969	-0,032169253	-0,026420843
41878	266,96289	-25,516602	-25,57555	-0,13955534	-0,030208878	-0,031649668	-0,02587343
41878	267,46289	-25,016602	-25,056086	-0,13716519	-0,029743493	-0,031202702	-0,025376925
41878	267,96289	-24,516602	-24,499331	-0,13499558	-0,028972786	-0,030583948	-0,024629818
41878	268,46289	-24,016602	-24,023335	-0,1335144	-0,028510273	-0,029956784	-0,024175182
41878	268,96289	-23,516602	-23,457205	-0,13147593	-0,02781532	-0,029355144	-0,023509638
41878	269,46289	-23,016602	-22,941483	-0,12928247	-0,027285624	-0,028748408	-0,022996109
41878	269,96289	-22,516602	-22,467989	-0,12748241	-0,02676107	-0,028263597	-0,022383451
41878	270,46289	-22,016602	-21,972147	-0,12460649	-0,026180707	-0,027680242	-0,021958379
41878	270,96289	-21,516602	-21,510101	-0,12340844	-0,025668535	-0,02722225	-0,021386718
41878	271,46289	-21,016602	-21,078775	-0,1216799	-0,025174964	-0,026741132	-0,020907514
41878	271,96289	-20,516602	-20,566187	-0,11949539	-0,02454837	-0,026197493	-0,020417202
41878	272,46289	-20,016602	-20,018763	-0,11612475	-0,023941413	-0,025617762	-0,019798242
41878	272,96289	-19,516602	-19,545095	-0,11447072	-0,023444045	-0,025001332	-0,019243797
41878	273,46289	-19,016602	-18,995428	-0,11380911	-0,02267836	-0,024411058	-0,018680928
41878	273,96289	-18,516602	-18,446501	-0,11077523	-0,022125728	-0,023877304	-0,018094646
41878	274,46289	-18,016602	-17,987186	-0,10794997	-0,021608796	-0,023297198	-0,017495299
