Datum : 	18.3.2014
Durchmesser :	99
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41716	130,60547	-90,262016	-90,297783	-0,30566454	-0,031670775	-0,039264649	-0,040134102
41716	131,10547	-92,212013	-92,263824	-0,30999705	-0,032373365	-0,040017694	-0,041055381
41716	131,60547	-94,16201	-94,222427	-0,31438023	-0,033022404	-0,040786654	-0,041739076
41716	132,10547	-96,112015	-96,17379	-0,31936318	-0,033632737	-0,041482065	-0,042500123
41716	132,60547	-98,062012	-98,13282	-0,32400861	-0,034339607	-0,042294845	-0,043267354
41716	133,10547	-100,01202	-100,03883	-0,32891184	-0,034911081	-0,043037422	-0,044046357
41716	133,60547	-101,96201	-102,01329	-0,33276379	-0,035566419	-0,043652013	-0,044745341
41716	134,10547	-103,91202	-103,94215	-0,33733323	-0,036288921	-0,044430837	-0,045486182
41716	134,60547	-105,86201	-105,90143	-0,3422074	-0,036909912	-0,045216046	-0,0462614
41716	135,10547	-107,81201	-107,89315	-0,34647584	-0,037586711	-0,045935102	-0,046927378
41716	135,60547	-109,76202	-109,78406	-0,35179183	-0,038147658	-0,046674952	-0,047788441
41716	136,10547	-111,71201	-111,78013	-0,35617054	-0,038919307	-0,047409683	-0,048485398
41716	136,60547	-113,66202	-113,71295	-0,36030486	-0,039522629	-0,048110407	-0,049209371
41716	137,10547	-115,61201	-115,65945	-0,36473051	-0,040185932	-0,048879392	-0,049941704
41716	137,60547	-117,56201	-117,62061	-0,36967173	-0,040792469	-0,049654357	-0,050665066
41716	138,10547	-119,51202	-119,55244	-0,37334263	-0,041489143	-0,050368376	-0,051453069
41716	138,60547	-121,46201	-121,52401	-0,37832037	-0,042198211	-0,051046859	-0,052312821
41716	139,10547	-123,41202	-123,48977	-0,38267374	-0,042710025	-0,051798254	-0,053007632
41716	139,60547	-125,36201	-125,35457	-0,38646683	-0,043398343	-0,052485853	-0,053749606
41716	140,10547	-127,31201	-127,29019	-0,39096475	-0,04403979	-0,053294219	-0,054417014
41716	140,60547	-129,26201	-129,26625	-0,39539188	-0,044708155	-0,053957928	-0,055192947
41716	141,10547	-131,21202	-131,22588	-0,3999643	-0,045398328	-0,054692701	-0,055918932
41716	141,60547	-133,16202	-133,19881	-0,40451512	-0,046082839	-0,055422895	-0,056639016
41716	142,10547	-135,11201	-135,18777	-0,40867254	-0,046728406	-0,056105401	-0,057421595
41716	142,60547	-137,06201	-137,1064	-0,41274428	-0,047241844	-0,05684584	-0,058138505
41716	143,10547	-139,01201	-139,06551	-0,41722655	-0,048041485	-0,057596698	-0,058871925
41716	143,60547	-140,96202	-141,02713	-0,42138323	-0,04864794	-0,058385491	-0,059699014
41716	144,10547	-142,91202	-142,96725	-0,42549223	-0,049265437	-0,059043877	-0,060360372
41716	144,60547	-144,86201	-144,91739	-0,42988434	-0,049941722	-0,059761941	-0,061038584
41716	145,10547	-146,81201	-146,85939	-0,4340589	-0,050542213	-0,060515311	-0,061888009
41716	145,60547	-148,76201	-148,84924	-0,43843687	-0,051277481	-0,061325211	-0,062574357
41716	146,10547	-150,71202	-150,77344	-0,44282228	-0,0518336	-0,061933573	-0,063268632
41716	146,60547	-152,66202	-152,75002	-0,44666752	-0,052553687	-0,062777765	-0,064074084
41716	147,10547	-154,61201	-154,68513	-0,45099258	-0,053214196	-0,063466519	-0,064786524
41716	147,60547	-156,56201	-156,59702	-0,454624	-0,053988289	-0,064238161	-0,065539345
41716	148,10547	-158,51201	-158,59932	-0,4595384	-0,054636918	-0,064970896	-0,06633608
41716	148,60547	-159,5544	-159,76476	-0,46214089	-0,055008888	-0,065454714	-0,066767991
41716	149,10547	-157,6044	-157,70117	-0,45906231	-0,054510564	-0,06492649	-0,066246867
41716	149,60547	-155,65439	-155,73198	-0,45507401	-0,054024253	-0,064305454	-0,065718204
41716	150,10547	-153,70439	-153,72116	-0,45174062	-0,053357285	-0,063721605	-0,064998329
41716	150,60547	-151,75439	-151,75316	-0,44786632	-0,052809142	-0,063079908	-0,064352721
41716	151,10547	-149,8044	-149,77271	-0,44476241	-0,052214548	-0,062501878	-0,06366156
41716	151,60547	-147,8544	-147,81407	-0,44067055	-0,0516035	-0,061899006	-0,063125238
41716	152,10547	-145,90439	-145,85539	-0,43688565	-0,051006783	-0,06129605	-0,062568799
41716	152,60547	-143,95439	-143,89256	-0,43281764	-0,050499268	-0,06069731	-0,061893538
41716	153,10547	-142,00439	-141,95518	-0,42962059	-0,049909391	-0,060067534	-0,061230883
41716	153,60547	-140,0544	-140,00136	-0,4260987	-0,049311113	-0,059433222	-0,060641542
41716	154,10547	-138,1044	-138,06825	-0,4219763	-0,048811313	-0,058822915	-0,059956774
41716	154,60547	-136,15439	-136,05971	-0,4173398	-0,04804796	-0,05824694	-0,05921337
41716	155,10547	-134,20439	-134,13008	-0,41397586	-0,047568388	-0,057527281	-0,058645189
41716	155,60547	-132,25439	-132,1954	-0,41053146	-0,046931565	-0,056892619	-0,057939053
41716	156,10547	-130,3044	-130,23048	-0,40686503	-0,046383012	-0,056305058	-0,057386249
41716	156,60547	-128,3544	-128,27747	-0,40246025	-0,045762997	-0,055628359	-0,056698248
