Datum : 	14.08.2013
Durchmesser in mm	150
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41774	87,785156	-108,2665	-108,55689	-0,38802141	-0,097903043	-0,085265711	-0,076865658
41774	88,285156	-109,2165	-109,41138	-0,3901251	-0,09862005	-0,085966527	-0,077488773
41774	88,785156	-110,1665	-110,24873	-0,39249033	-0,09930516	-0,086633019	-0,078162715
41774	89,285156	-111,1165	-111,24686	-0,39546484	-0,10006161	-0,087381929	-0,078837432
41774	89,785156	-112,06651	-112,15594	-0,39839378	-0,10083975	-0,088146552	-0,079616621
41774	90,285156	-113,0165	-113,26852	-0,4010829	-0,10171767	-0,088978946	-0,080533892
41774	90,785156	-113,9665	-114,14403	-0,40349913	-0,10242592	-0,089676447	-0,081171915
41774	91,285156	-114,74336	-114,94772	-0,40588391	-0,10315995	-0,090350509	-0,081841893
41774	91,785156	-114,24336	-114,45454	-0,4054054	-0,10291954	-0,090274632	-0,081725113
41774	92,285156	-113,74336	-114,08808	-0,40444148	-0,10284759	-0,0901746	-0,081550561
41774	92,785156	-113,24336	-113,3027	-0,40296206	-0,10248597	-0,089804828	-0,081165068
41774	93,285156	-112,74336	-112,93122	-0,40255278	-0,1022874	-0,08965601	-0,081030726
41774	93,785156	-112,24336	-112,35332	-0,40125877	-0,10199538	-0,089389786	-0,080690861
41774	94,285156	-111,74336	-111,96906	-0,40033796	-0,10179995	-0,089216173	-0,080545358
41774	94,785156	-111,24336	-111,28925	-0,39888781	-0,10140286	-0,088806465	-0,080155902
41774	95,285156	-110,74336	-110,74887	-0,39828193	-0,10113411	-0,088582113	-0,079877421
41774	95,785156	-110,24336	-110,38081	-0,39764309	-0,10100194	-0,088429511	-0,079765163
41774	96,285156	-109,74336	-109,74455	-0,39578363	-0,10061797	-0,088042274	-0,079417512
41774	96,785156	-109,24336	-109,36934	-0,39514855	-0,10043216	-0,087880947	-0,079247825
41774	97,285156	-108,74336	-108,8027	-0,39437485	-0,10001426	-0,087553233	-0,078910016
41774	97,785156	-108,24336	-108,35986	-0,39288354	-0,099805743	-0,087370209	-0,078673363
41774	98,285156	-107,74336	-107,86838	-0,39239281	-0,099541143	-0,087062404	-0,078435451
41774	98,785156	-107,24336	-107,39412	-0,39099449	-0,099297732	-0,086762264	-0,078094818
41774	99,285156	-106,74336	-106,82212	-0,38970539	-0,098987825	-0,086439796	-0,077753074
41774	99,785156	-106,24336	-106,38263	-0,38877234	-0,098737031	-0,086216986	-0,077486157
41774	100,28516	-105,74336	-105,74831	-0,38736171	-0,098246008	-0,085770637	-0,077175505
41774	100,78516	-105,24336	-105,39273	-0,38656986	-0,098082371	-0,085659631	-0,077006355
41774	101,28516	-104,74336	-104,83042	-0,38509768	-0,097734734	-0,08529155	-0,076595359
41774	101,78516	-104,24336	-104,54794	-0,38464457	-0,097675063	-0,085163698	-0,076384492
41774	102,28516	-103,74336	-103,82703	-0,38311839	-0,097142674	-0,084740922	-0,076084666
41774	102,78516	-103,24336	-103,36131	-0,38220227	-0,09691453	-0,0844623	-0,075809412
41774	103,28516	-102,74336	-102,78113	-0,38120395	-0,096586108	-0,084100358	-0,075397462
41774	103,78516	-102,24336	-102,31459	-0,37979373	-0,09625721	-0,083935052	-0,075235054
41774	104,28516	-101,74336	-101,81113	-0,37903467	-0,095948093	-0,083600894	-0,074908912
41774	104,78516	-101,24336	-101,46253	-0,37747684	-0,095747493	-0,083458424	-0,074634194
41774	105,28516	-100,74336	-100,84977	-0,37622595	-0,095433667	-0,083041772	-0,074298896
