Datum : 	05.12.2013
Durchmesser :	69,2
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg Sollwert	Ch 1 Weg	Ch 1 W2TK Mittel	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 MTS Aufnehmer Mittel	1944 A	1944 B	2157
d	s	kN	kN	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
41613	320,90527	0	-58,160252	0	-0,28497541	-0,20599863	-0,20064256	-0,21263903	-0,2047143	-0,052686289	-0,036049675	-0,050035521	-0,050855003
41613	321,00488	0	-58,311626	0	-0,28568432	-0,20623009	-0,20083207	-0,21289331	-0,20496488	-0,052779034	-0,036205094	-0,050208673	-0,050942358
41613	321,10449	0	-58,41795	0	-0,28579327	-0,20658699	-0,20116267	-0,21323645	-0,20536184	-0,052817736	-0,036230087	-0,050214656	-0,051116727
41613	321,2041	0	-58,518929	0	-0,2864154	-0,20682827	-0,20143251	-0,21345794	-0,20559436	-0,052929938	-0,036406655	-0,050350875	-0,05129955
41613	321,30371	0	-58,528458	0	-0,28642303	-0,20703168	-0,20165317	-0,21364218	-0,2057997	-0,052895155	-0,036368407	-0,050322741	-0,051265597
41613	321,40332	0	-58,550758	0	-0,28660631	-0,2071026	-0,20177694	-0,21370614	-0,20582473	-0,052892935	-0,036388546	-0,050337046	-0,051239554
41613	321,50293	0	-58,575665	0	-0,28668493	-0,20723003	-0,20192386	-0,21379924	-0,20596701	-0,052972015	-0,036486354	-0,050454952	-0,051298246
41613	321,60254	0	-58,645763	0	-0,28696638	-0,2074347	-0,20208275	-0,2140097	-0,20621163	-0,053001609	-0,03647735	-0,050456092	-0,051337779
41613	321,70215	0	-58,746372	0	-0,28733945	-0,20762846	-0,20227864	-0,21420294	-0,20640379	-0,053068686	-0,036560018	-0,050561756	-0,051417127
41613	321,80176	0	-58,849831	0	-0,28808248	-0,20794351	-0,20253351	-0,21456885	-0,20672816	-0,053046066	-0,036564685	-0,050604671	-0,051550236
41613	321,90137	0	-59,021595	0	-0,28847829	-0,20825209	-0,20280872	-0,21484822	-0,20709932	-0,053163894	-0,036710624	-0,050794415	-0,051724859
41613	322,00098	0	-59,206974	0	-0,2893351	-0,20870461	-0,20322508	-0,21532482	-0,20756394	-0,053252101	-0,036875471	-0,050929829	-0,051877644
41613	322,10059	0	-59,324635	0	-0,28955042	-0,20911662	-0,20366609	-0,21571642	-0,20796734	-0,0533344	-0,036987148	-0,050959416	-0,051958278
41613	322,2002	0	-59,251781	0	-0,28940719	-0,2092488	-0,2038983	-0,21579671	-0,20805138	-0,053274319	-0,036980178	-0,050861485	-0,051945694
41613	322,2998	0	-59,180061	0	-0,28949752	-0,20927727	-0,20394744	-0,21583092	-0,20805347	-0,053219683	-0,036871679	-0,050851956	-0,051879749
41613	322,39941	0	-59,21402	0	-0,28975439	-0,2093098	-0,20402369	-0,21583873	-0,208067	-0,053309731	-0,036905717	-0,050974742	-0,051945627
41613	322,49902	0	-59,42197	0	-0,29008687	-0,20956248	-0,20422192	-0,21609163	-0,2083739	-0,053395778	-0,03705623	-0,051113553	-0,052077569
41613	322,59863	0	-59,487144	0	-0,29038769	-0,20994934	-0,20453285	-0,21652389	-0,20879132	-0,053380556	-0,037100635	-0,051091671	-0,052176803
41613	322,69824	0	-59,514267	0	-0,29090419	-0,21003608	-0,20469505	-0,21657288	-0,20884031	-0,053374302	-0,037112735	-0,051114701	-0,052191451
41613	322,79785	0	-59,481869	0	-0,2904821	-0,21011016	-0,20483819	-0,21661747	-0,20887482	-0,053405471	-0,037107516	-0,051140934	-0,052254297
41613	322,89746	0	-59,532185	0	-0,29074252	-0,21019848	-0,20493339	-0,21667349	-0,20898855	-0,053431995	-0,037189502	-0,051184863	-0,052333519
41613	322,99707	0	-59,82217	0	-0,291886	-0,21069925	-0,20524341	-0,21726662	-0,20958769	-0,053576458	-0,037356559	-0,051422007	-0,052561745
41613	323,09668	0	-59,811211	0	-0,29180014	-0,21092378	-0,20555031	-0,21745396	-0,20976704	-0,053622734	-0,03740485	-0,051452711	-0,052510887
41613	323,19629	0	-59,885765	0	-0,29221028	-0,21108355	-0,20575564	-0,21759403	-0,20990098	-0,053620864	-0,037432712	-0,051501989	-0,052597579
41613	323,2959	0	-59,822739	0	-0,2918832	-0,21119219	-0,20590629	-0,21767861	-0,20999169	-0,053608265	-0,037302081	-0,051476613	-0,052581217
41613	323,39551	0	-59,829395	0	-0,29204637	-0,21123502	-0,20598201	-0,21770465	-0,2100184	-0,053620558	-0,037363458	-0,051531091	-0,052615471
41613	323,49512	0	-59,91925	0	-0,29210299	-0,21137974	-0,2061231	-0,21781075	-0,21020538	-0,05365498	-0,037456091	-0,051557258	-0,05266336
41613	323,59473	0	-60,216835	0	-0,29303914	-0,21187983	-0,20644654	-0,218422	-0,21077096	-0,053806726	-0,037625559	-0,051774763	-0,052926406
41613	323,69434	0	-60,291836	0	-0,29374006	-0,21228473	-0,20689315	-0,21881568	-0,21114534	-0,053843562	-0,037695568	-0,051895052	-0,052998953
41613	323,79395	0	-60,295391	0	-0,29385033	-0,21240528	-0,20709293	-0,21888596	-0,21123695	-0,053856108	-0,037751786	-0,051895298	-0,053043678
41613	323,89355	0	-60,252884	0	-0,29395336	-0,21245298	-0,20721689	-0,21889657	-0,21124548	-0,05391394	-0,037814986	-0,051915221	-0,053027883
41613	323,99316	0	-60,312061	0	-0,29368585	-0,21257661	-0,20734902	-0,21900988	-0,21137094	-0,053870123	-0,037728965	-0,05189357	-0,053102925
41613	324,09277	0	-60,41021	0	-0,29409397	-0,212759	-0,2075031	-0,21919429	-0,21157962	-0,05394629	-0,037833858	-0,051971659	-0,053139273
41613	324,19238	0	-60,491894	0	-0,29461646	-0,21299438	-0,20770794	-0,2194522	-0,21182299	-0,053994868	-0,037893616	-0,052013919	-0,053237073
41613	324,29199	0	-60,51049	0	-0,29451084	-0,2131983	-0,20792979	-0,21964711	-0,21201801	-0,054015446	-0,037882268	-0,052138738	-0,053261995
41613	324,3916	0	-60,490124	0	-0,29494333	-0,21329138	-0,20806174	-0,21973008	-0,21208233	-0,05395893	-0,037866112	-0,05206579	-0,053196508
41613	324,49121	0	-60,524101	0	-0,29467529	-0,21336512	-0,20817102	-0,21977407	-0,21215028	-0,054026935	-0,037903622	-0,052186683	-0,053312048
41613	324,59082	0	-60,600506	0	-0,29515737	-0,21353604	-0,20830923	-0,21997339	-0,21232551	-0,054077327	-0,038015641	-0,052185476	-0,053345941
41613	324,69043	0	-60,737171	0	-0,29540992	-0,21371	-0,20847359	-0,22012776	-0,21252865	-0,05413032	-0,038094241	-0,052279294	-0,053464163
41613	324,79004	0	-60,958698	0	-0,29643121	-0,21419553	-0,20884442	-0,22067714	-0,21306503	-0,054240678	-0,038255401	-0,052494429	-0,053688064
41613	324,88965	0	-61,107677	0	-0,29681605	-0,21473911	-0,20938371	-0,2212435	-0,21359015	-0,054335851	-0,038360074	-0,052607611	-0,053812984
41613	324,98926	0	-61,046497	0	-0,29670113	-0,2148349	-0,20956966	-0,22130692	-0,21362811	-0,054345042	-0,038384572	-0,052606158	-0,0537365
41613	325,08887	0	-61,074841	0	-0,2969386	-0,2149073	-0,20973024	-0,22130877	-0,21368289	-0,05434341	-0,038381074	-0,052580707	-0,053809248
41613	325,18848	0	-61,170147	0	-0,29702094	-0,21509987	-0,20989574	-0,22151387	-0,21389002	-0,054389331	-0,038441006	-0,052689455	-0,053868122
41613	325,28809	0	-61,283726	0	-0,29737279	-0,2154112	-0,2101727	-0,22182041	-0,21424049	-0,05445075	-0,038508985	-0,052833878	-0,053999327
41613	325,3877	0	-61,290417	0	-0,29791015	-0,21554187	-0,21033165	-0,22194541	-0,21434855	-0,054478753	-0,038596634	-0,052827336	-0,054000512
41613	325,4873	0	-61,476219	0	-0,29819643	-0,21583256	-0,21058287	-0,22225392	-0,21466088	-0,054551307	-0,038653132	-0,052986406	-0,054211952
41613	325,58691	0	-61,590679	0	-0,29832217	-0,21617091	-0,2109205	-0,22259754	-0,21499467	-0,05458023	-0,038697653	-0,053004943	-0,054274928
41613	325,68652	0	-61,684921	0	-0,29904562	-0,21650177	-0,21124195	-0,22292018	-0,21534318	-0,054646619	-0,038840842	-0,05312866	-0,054404382
41613	325,78613	0	-61,66584	0	-0,29895121	-0,21668378	-0,21151973	-0,22305822	-0,21547335	-0,054674365	-0,038886804	-0,053159647	-0,054368138
41613	325,88574	0	-61,717644	0	-0,29928571	-0,21679634	-0,21165986	-0,22315896	-0,21557021	-0,054738786	-0,038887784	-0,053207032	-0,05440101
41613	325,98535	0	-61,777142	0	-0,2994988	-0,21699592	-0,21186374	-0,22334146	-0,21578258	-0,054750796	-0,038892668	-0,053242452	-0,054532349
41613	326,08496	0	-61,887981	0	-0,29975715	-0,21726325	-0,21207748	-0,22361994	-0,21609235	-0,054798607	-0,03903098	-0,053380705	-0,054584645
41613	326,18457	0	-62,022762	0	-0,30054581	-0,21761455	-0,21240333	-0,22399008	-0,21645021	-0,054851264	-0,039085243	-0,053447552	-0,054691002
41613	326,28418	0	-62,060112	0	-0,30071437	-0,21779978	-0,21262856	-0,22413224	-0,21663857	-0,054930836	-0,039216202	-0,053529456	-0,054775752
41613	326,38379	0	-62,026653	0	-0,30073878	-0,21789914	-0,21276526	-0,22418839	-0,21674377	-0,05488795	-0,03916854	-0,053518862	-0,05480396
41613	326,4834	0	-62,08437	0	-0,30102488	-0,21795516	-0,21287453	-0,22423059	-0,21676034	-0,054927874	-0,039279349	-0,05355756	-0,05484286
41613	326,58301	0	-62,211124	0	-0,3013542	-0,21822828	-0,21307631	-0,22455209	-0,21705645	-0,055032164	-0,039371148	-0,053739302	-0,054946758
41613	326,68262	0	-62,287182	0	-0,30134228	-0,21853457	-0,21334195	-0,22486812	-0,21739364	-0,055070221	-0,039396394	-0,053788304	-0,054971721
41613	326,78223	0	-62,240028	0	-0,30174536	-0,21859589	-0,21347895	-0,22487855	-0,21743017	-0,055071443	-0,03941185	-0,053730212	-0,054990895
41613	326,88184	0	-62,203762	0	-0,30195415	-0,21867493	-0,21359365	-0,22493631	-0,21749485	-0,055056814	-0,039384753	-0,053772286	-0,05498603
41613	326,98145	0	-62,248798	0	-0,30192602	-0,21874909	-0,21367267	-0,22502941	-0,21754521	-0,055048581	-0,039328646	-0,053806521	-0,05500751
41613	327,08105	0	-62,337959	0	-0,30188802	-0,21891244	-0,21380828	-0,2251761	-0,21775293	-0,055098038	-0,039410271	-0,053882018	-0,055073656
41613	327,18066	0	-62,538227	0	-0,30267572	-0,21928284	-0,21407333	-0,22559416	-0,21818101	-0,055172212	-0,039594717	-0,0539736	-0,055238813
41613	327,28027	0	-62,651779	0	-0,30283964	-0,21962856	-0,21439268	-0,22594982	-0,21854317	-0,055227511	-0,039639357	-0,054061256	-0,055349812
41613	327,37988	0	-62,70002	0	-0,30339044	-0,21986207	-0,21466115	-0,22616011	-0,21876496	-0,055296239	-0,03970949	-0,054154031	-0,055457607
41613	327,47949	0	-62,709019	0	-0,30347797	-0,22001088	-0,21484433	-0,2262966	-0,21889168	-0,055278786	-0,039668661	-0,054189868	-0,055478476
41613	327,5791	0	-62,706886	0	-0,30353701	-0,22010341	-0,214974	-0,22634715	-0,21898907	-0,055341929	-0,039745919	-0,054196149	-0,055513591
41613	327,67871	0	-62,915279	0	-0,30422676	-0,22036001	-0,2151718	-0,22661704	-0,21929121	-0,05540644	-0,039862826	-0,054315008	-0,055674441
41613	327,77832	0	-62,999916	0	-0,3049368	-0,22085819	-0,21557511	-0,22717953	-0,2198199	-0,055441655	-0,039911654	-0,05439233	-0,055683553
41613	327,87793	0	-62,997349	0	-0,30481946	-0,22093748	-0,21575548	-0,22721666	-0,21984029	-0,055453915	-0,03996177	-0,05443649	-0,05573336
41613	327,97754	0	-62,931419	0	-0,30460116	-0,22098365	-0,21588525	-0,2272312	-0,21983451	-0,055418547	-0,03990864	-0,05437436	-0,055730976
41613	328,07715	0	-63,089333	0	-0,30529723	-0,22115633	-0,216029	-0,227359	-0,22008097	-0,055496909	-0,040048148	-0,054497503	-0,055856321
41613	328,17676	0	-63,190567	0	-0,30523354	-0,22136532	-0,21621111	-0,22760582	-0,22027904	-0,055563789	-0,04006321	-0,054627538	-0,055963926
41613	328,27637	0	-63,280849	0	-0,30526444	-0,221599	-0,21644193	-0,22781056	-0,22054452	-0,055598579	-0,04014976	-0,054646343	-0,056054473
41613	328,37598	0	-63,29715	0	-0,30548257	-0,22177957	-0,2166262	-0,22800404	-0,22070849	-0,055675447	-0,040255029	-0,05468408	-0,056058042
41613	328,47559	0	-63,297211	0	-0,30616465	-0,22195879	-0,21681781	-0,22815514	-0,2209034	-0,055645104	-0,040265374	-0,054656379	-0,056085389
41613	328,5752	0	-63,345543	0	-0,30599272	-0,22207336	-0,21696545	-0,22825229	-0,22100234	-0,055687629	-0,040258236	-0,054732718	-0,056121387
41613	328,6748	0	-63,541965	0	-0,30686483	-0,22251734	-0,21726675	-0,2287541	-0,22153115	-0,055783965	-0,040428158	-0,054907903	-0,056294724
41613	328,77441	0	-63,565315	0	-0,30725133	-0,22275184	-0,21757841	-0,22895086	-0,22172624	-0,055766225	-0,040401593	-0,054924734	-0,056319945
41613	328,87402	0	-63,591702	0	-0,3069481	-0,22283746	-0,21773712	-0,22901911	-0,22175616	-0,055801682	-0,040488128	-0,054929346	-0,056343246
41613	328,97363	0	-63,652657	0	-0,30752179	-0,2230224	-0,21794587	-0,22916198	-0,22195935	-0,055819094	-0,040446758	-0,055004075	-0,056464981
41613	329,07324	0	-63,745388	0	-0,30775294	-0,22325933	-0,21813905	-0,22941083	-0,22222811	-0,055882815	-0,040536411	-0,055004492	-0,056557249
41613	329,17285	0	-63,839535	0	-0,30785725	-0,22346428	-0,21833745	-0,2296474	-0,222408	-0,05591628	-0,040626101	-0,055153586	-0,056643084
41613	329,27246	0	-63,769459	0	-0,30754393	-0,22358784	-0,21851583	-0,22969985	-0,22254783	-0,055964183	-0,040601462	-0,055207931	-0,056619957
41613	329,37207	0	-63,8452	0	-0,30807331	-0,22370225	-0,21865295	-0,22981477	-0,22263902	-0,055995811	-0,040709231	-0,05520837	-0,056714021
41613	329,47168	0	-63,968525	0	-0,3089931	-0,22399853	-0,21891138	-0,23011225	-0,22297198	-0,056044757	-0,040775467	-0,05532036	-0,056790177
41613	329,57129	0	-64,143883	0	-0,30929297	-0,2243693	-0,21921292	-0,23050928	-0,22338569	-0,056111075	-0,040828731	-0,0555306	-0,056917679
41613	329,6709	0	-64,129677	0	-0,30960256	-0,22453976	-0,21946335	-0,2306422	-0,22351372	-0,056127165	-0,040851481	-0,055450007	-0,056904245
41613	329,77051	0	-64,154366	0	-0,30940175	-0,22463329	-0,2196039	-0,23071235	-0,22358364	-0,056074757	-0,040900089	-0,055371545	-0,056973249
41613	329,87012	0	-64,179817	0	-0,30945206	-0,22479273	-0,21978721	-0,23084307	-0,22374791	-0,056162991	-0,040989138	-0,055509396	-0,056986429
41613	329,96973	0	-64,204887	0	-0,31026864	-0,22490063	-0,21990244	-0,2309683	-0,22383118	-0,056209262	-0,041087337	-0,055606559	-0,057086252
41613	330,06934	0	-64,325409	0	-0,31035784	-0,2250973	-0,22007577	-0,23113769	-0,22407842	-0,056267221	-0,041125067	-0,055667602	-0,057189457
41613	330,16895	0	-64,437798	0	-0,31048414	-0,22546169	-0,22032794	-0,23156905	-0,22448808	-0,056349963	-0,041207008	-0,055718571	-0,057280593
41613	330,26855	0	-64,593178	0	-0,3110472	-0,22582269	-0,22070791	-0,2318939	-0,22486624	-0,056420937	-0,041308135	-0,055876806	-0,057426088
41613	330,36816	0	-64,656891	0	-0,31137988	-0,22610807	-0,22100742	-0,23217618	-0,2251406	-0,056450669	-0,041404717	-0,055947609	-0,057445005
41613	330,46777	0	-64,622597	0	-0,31170583	-0,2262127	-0,22120138	-0,23222727	-0,22520944	-0,056428298	-0,04126814	-0,05591058	-0,057490621
41613	330,56738	0	-64,68116	0	-0,31185859	-0,22638947	-0,22139575	-0,2324115	-0,22536117	-0,056453794	-0,041380513	-0,055960692	-0,057527103
41613	330,66699	0	-64,71019	0	-0,31183195	-0,22653617	-0,22153883	-0,23255497	-0,22551471	-0,056474045	-0,041424979	-0,056033939	-0,057555765
41613	330,7666	0	-64,725876	0	-0,31183475	-0,22662799	-0,22167522	-0,23259687	-0,22561187	-0,056512445	-0,041479532	-0,056036919	-0,057631902
41613	330,86621	0	-65,047066	0	-0,31288955	-0,22712392	-0,22199036	-0,23316342	-0,22621799	-0,056671068	-0,041700345	-0,056292824	-0,057899233
41613	330,96582	0	-65,101891	0	-0,3129324	-0,22737961	-0,22231886	-0,23340219	-0,22641778	-0,056748018	-0,041804418	-0,05637496	-0,057947069
41613	331,06543	0	-65,095642	0	-0,31305665	-0,22756734	-0,222562	-0,23353565	-0,2266044	-0,056678843	-0,041643519	-0,056351744	-0,057960778
41613	331,16504	0	-65,080826	0	-0,31302738	-0,22767797	-0,22272517	-0,23365206	-0,22665668	-0,056731544	-0,041810036	-0,056359984	-0,057947017
41613	331,26465	0	-65,1698	0	-0,31363443	-0,22781888	-0,22287756	-0,2337535	-0,22682557	-0,05677437	-0,041828949	-0,056431256	-0,058054589
41613	331,36426	0	-65,219681	0	-0,31358582	-0,22804826	-0,22306232	-0,23399943	-0,22708306	-0,056804866	-0,041869242	-0,056515194	-0,058109038
41613	331,46387	0	-65,268753	0	-0,31393766	-0,22823438	-0,22327858	-0,23415869	-0,22726586	-0,056777231	-0,041828256	-0,056574933	-0,058164388
41613	331,56348	0	-65,310341	0	-0,31425449	-0,22839476	-0,2234569	-0,23431063	-0,22741675	-0,056827925	-0,041897722	-0,056634627	-0,058186874
41613	331,66309	0	-65,511536	0	-0,31508431	-0,22876993	-0,22372501	-0,23471695	-0,22786784	-0,056943636	-0,042125262	-0,056787796	-0,058402799
41613	331,7627	0	-65,502808	0	-0,31489599	-0,228939	-0,2239414	-0,23487353	-0,22800204	-0,056941513	-0,042120285	-0,056754969	-0,058389038
41613	331,8623	0	-65,489838	0	-0,3152011	-0,229027	-0,22410552	-0,23493636	-0,22803912	-0,056974445	-0,04207541	-0,056727938	-0,058418564
41613	331,96191	0	-65,576294	0	-0,3155185	-0,22921248	-0,22429472	-0,23510492	-0,22823781	-0,057040486	-0,042199813	-0,056797713	-0,058480069
41613	332,06152	0	-65,698959	0	-0,31556058	-0,2295097	-0,22453517	-0,23540664	-0,2285873	-0,057059228	-0,042220209	-0,056919284	-0,05863224
41613	332,16113	0	-65,696724	0	-0,31611976	-0,22969843	-0,22475246	-0,23562044	-0,22872242	-0,0571285	-0,04233763	-0,056962982	-0,058671415
41613	332,26074	0	-65,871048	0	-0,31636357	-0,23004588	-0,22506507	-0,23592728	-0,22914532	-0,057180148	-0,042439945	-0,057028584	-0,058797158
41613	332,36035	0	-65,921837	0	-0,31685457	-0,23031656	-0,22538623	-0,23619002	-0,22937346	-0,057131696	-0,042365424	-0,057104789	-0,058798902
41613	332,45996	0	-65,938957	0	-0,31684563	-0,23048171	-0,22560833	-0,23633385	-0,22950295	-0,057202455	-0,042430945	-0,057175376	-0,058811456
41613	332,55957	0	-66,031258	0	-0,31680092	-0,23069455	-0,22581552	-0,2365458	-0,22972232	-0,057249311	-0,042525697	-0,057254866	-0,058936313
41613	332,65918	0	-66,106422	0	-0,31706336	-0,23085304	-0,22600791	-0,23663968	-0,22991154	-0,057292905	-0,042579122	-0,057338901	-0,059037998
41613	332,75879	0	-66,121315	0	-0,31785759	-0,23099524	-0,22614864	-0,23680484	-0,23003224	-0,057353139	-0,04262219	-0,057362303	-0,059049062
41613	332,8584	0	-66,152702	0	-0,31783581	-0,23115584	-0,22633579	-0,23696321	-0,23016852	-0,057394378	-0,042691488	-0,057418421	-0,059122033
41613	332,95801	0	-66,212418	0	-0,31789449	-0,23137216	-0,22654165	-0,23717225	-0,23040259	-0,057390805	-0,042714424	-0,057422757	-0,059135646
41613	333,05762	0	-66,309059	0	-0,31828398	-0,23160709	-0,22677964	-0,2374025	-0,23063916	-0,057458226	-0,042815261	-0,057549648	-0,05927185
41613	333,15723	0	-66,37616	0	-0,31883997	-0,23185712	-0,22700293	-0,23767233	-0,23089609	-0,057485539	-0,042834919	-0,057614036	-0,059274718
41613	333,25684	0	-66,339859	0	-0,31853282	-0,23199089	-0,22720875	-0,23778051	-0,23098341	-0,057491578	-0,04280404	-0,057613701	-0,059305683
41613	333,35645	0	-66,463776	0	-0,31926426	-0,23211797	-0,22733414	-0,23787183	-0,23114792	-0,057530764	-0,042849168	-0,057756074	-0,059383109
41613	333,45605	0	-66,66954	0	-0,31976309	-0,23257825	-0,22770208	-0,23835546	-0,2316772	-0,057618681	-0,042995613	-0,05788593	-0,059546329
41613	333,55566	0	-66,751648	0	-0,31952038	-0,23286635	-0,22802919	-0,23861337	-0,23195648	-0,057688072	-0,04308423	-0,057887696	-0,05963707
41613	333,65527	0	-66,7183	0	-0,32017064	-0,23298715	-0,22823957	-0,23871255	-0,23200932	-0,057689343	-0,043092147	-0,057896562	-0,05966261
41613	333,75488	0	-66,739975	0	-0,32011718	-0,23307754	-0,22836104	-0,23877317	-0,2320984	-0,057781126	-0,04318922	-0,058038369	-0,059712179
41613	333,85449	0	-66,856636	0	-0,32055545	-0,2333205	-0,2285855	-0,23899007	-0,23238593	-0,057809655	-0,043242529	-0,05804266	-0,059797503
41613	333,9541	0	-66,922493	0	-0,32090729	-0,23360766	-0,22884698	-0,23929906	-0,23267695	-0,057788752	-0,043233164	-0,058134437	-0,059853919
41613	334,05371	0	-66,99453	0	-0,32128578	-0,23383224	-0,22906427	-0,2395345	-0,23289794	-0,057816405	-0,043328356	-0,058170468	-0,059870631
41613	334,15332	0	-67,041054	0	-0,32120851	-0,23399782	-0,22929136	-0,23964459	-0,2330575	-0,057872042	-0,043394871	-0,05826813	-0,059968546
41613	334,25293	0	-67,047127	0	-0,32113212	-0,23413056	-0,22944839	-0,23975939	-0,23318392	-0,057905607	-0,043425824	-0,058309153	-0,05998338
41613	334,35254	0	-67,269264	0	-0,32221264	-0,23448037	-0,2297399	-0,24013633	-0,23356485	-0,057972807	-0,043536488	-0,058384158	-0,06022425
41613	334,45215	0	-67,289474	0	-0,32217634	-0,23472637	-0,23003002	-0,24036264	-0,23378646	-0,058086034	-0,043684315	-0,058500998	-0,060245372
41613	334,55176	0	-67,255905	0	-0,3224138	-0,23483139	-0,23017688	-0,24045038	-0,23386693	-0,058078606	-0,043634564	-0,058510743	-0,060212277
41613	334,65137	0	-67,298073	0	-0,32211095	-0,23492979	-0,23030463	-0,24052399	-0,23396075	-0,058091979	-0,043630861	-0,058584526	-0,06023223
41613	334,75098	0	-67,354843	0	-0,32303575	-0,23508112	-0,23047897	-0,24065858	-0,2341058	-0,058113776	-0,043701503	-0,05863566	-0,060343884
41613	334,85059	0	-67,506493	0	-0,32331777	-0,2354375	-0,23072615	-0,24106604	-0,23452029	-0,058198486	-0,043801311	-0,0587359	-0,060476504
41613	334,9502	0	-67,556694	0	-0,32326934	-0,23571241	-0,23102547	-0,241346	-0,23476577	-0,058209512	-0,043837614	-0,058823653	-0,060479879
41613	335,0498	0	-67,566437	0	-0,32407418	-0,23583509	-0,23120716	-0,2414065	-0,23489159	-0,058223519	-0,043834701	-0,058844492	-0,060540527
41613	335,14941	0	-67,636635	0	-0,32348689	-0,23600318	-0,23139854	-0,24154353	-0,23506746	-0,058244828	-0,043892268	-0,058848001	-0,060657643
41613	335,24902	0	-67,729675	0	-0,32437629	-0,23619574	-0,23158239	-0,24174249	-0,23526233	-0,058297932	-0,043989535	-0,058913261	-0,060707971
41613	335,34863	0	-67,797134	0	-0,32419059	-0,23641784	-0,23180491	-0,24195683	-0,23549181	-0,058392797	-0,044016391	-0,059023522	-0,060841881
